product_id,user_id,rating
17421,12342,6.2710547
17421,11590,6.243304
17425,52573,6.800031
17425,15091,6.612612
17425,14215,6.5091662
17425,11599,6.4693656
17425,114115,6.454966
17428,14215,6.7205215
17428,11599,6.581004
17428,11964,6.579234
17428,184366,6.5780587
17428,118988,6.540568
17432,52573,6.4660277
17432,14215,6.402355
17432,11949,6.4001985
17432,118988,6.378605
17432,11964,6.374281
17434,49380,4.277971
17434,335453,4.27624
17434,52573,4.2407203
17434,165798,4.2108774
17434,11964,4.21
17436,52573,6.476883
17436,11964,6.2421136
17436,14215,6.150509
17436,12342,6.130818
17436,11949,6.1020494
17443,52573,6.5761476
17443,101024,6.517849
17443,184366,6.447761
17443,198892,6.4231315
17443,11949,6.3457065
17449,15091,6.666205
17449,52573,6.639088
17449,33849,6.5760264
17449,15092,6.5732613
17449,118988,6.520464
17450,52573,6.755178
17450,14215,6.4723682
17450,15091,6.4113255
17450,11949,6.3714466
17450,12342,6.325942
17452,11964,5.9949603
17452,3743,5.777447
17452,52573,5.7073708
17452,11807,5.6980696
17452,118988,5.665919
17456,52573,6.2087727
17456,118988,6.0642643
17456,14215,5.967872
17456,11964,5.9328837
17456,50165,5.832485
17458,52573,6.637951
17458,12342,6.3014083
17458,184366,6.2786503
17458,11964,6.2237735
17458,11949,6.187714
17461,52573,5.879393
17461,335453,5.840422
17461,11964,5.8331785
17461,165798,5.7969203
17461,195658,5.772166
17467,52573,6.5723386
17467,12342,6.546767
17467,11949,6.519103
17467,14215,6.501462
17467,11599,6.4602985
17471,14215,5.4156756
17471,11964,5.3921356
17471,49356,5.383632
17471,255343,5.3673496
17471,198892,5.351316
17480,10,5.9761047
17480,271313,5.9396844
17480,33849,5.906328
17480,15092,5.89438
17480,52442,5.874282
17495,14215,6.292233
17495,11964,6.269118
17495,11949,6.2482686
17495,52573,6.247967
17495,118988,6.2253547
17507,14215,5.7272654
17507,12342,5.6784735
17507,12336,5.635817
17507,52573,5.589633
17507,11590,5.4752436
17511,11964,6.535249
17511,118988,6.4793944
17511,11949,6.4220567
17511,52573,6.403964
17511,11590,6.3689656
17512,11964,6.613554
17512,14215,6.4137535
17512,3743,6.377191
17512,52573,6.356659
17512,11590,6.2730618
17514,49888,6.161091
17514,11590,5.990727
17514,12802,5.884865
17514,52573,5.8825893
17514,11964,5.7899776
17518,11964,6.631042
17518,52573,6.5815034
17518,14215,6.54736
17518,118988,6.508249
17518,12342,6.5064764
17520,11964,6.3566103
17520,3743,6.2737885
17520,11590,6.2594347
17520,14215,6.202291
17520,118988,6.017809
17523,11964,6.0332637
17523,3743,5.9570947
17523,11590,5.754774
17523,49539,5.579812
17523,33849,5.448037
17526,52573,6.759243
17526,11949,6.7555513
17526,12342,6.550813
17526,184366,6.5205045
17526,12336,6.518955
17529,118988,6.414972
17529,332977,6.2871222
17529,15091,6.2391653
17529,165798,6.2002378
17529,12336,6.1831365
17530,165798,6.6561885
17530,132954,6.487195
17530,11807,6.4569874
17530,15091,6.4544563
17530,52573,6.438784
17534,147775,4.492687
17534,48647,4.2611322
17534,149815,4.1332674
17534,166755,4.1253595
17534,121484,4.112277
17540,52573,6.336207
17540,14215,6.261248
17540,12342,6.046025
17540,49888,5.991467
17540,114115,5.917917
17546,11964,6.515023
17546,118988,6.497435
17546,14215,6.410637
17546,52573,6.378053
17546,11949,6.3233666
17552,52573,6.1083627
17552,11964,6.103427
17552,3743,5.876349
17552,118988,5.8211746
17552,11590,5.7610455
17553,14215,6.471965
17553,52573,6.372168
17553,12342,6.281525
17553,11964,6.2671766
17553,11949,6.2350945
17558,14215,6.6309867
17558,333455,6.402675
17558,12336,6.3421874
17558,11949,6.339685
17558,11582,6.32439
17559,11949,6.9764857
17559,11964,6.8887033
17559,101024,6.8579016
17559,11599,6.842991
17559,52573,6.832824
17576,52573,6.6480436
17576,11807,6.472152
17576,14215,6.3611035
17576,118988,6.347725
17576,12342,6.2708387
17577,52573,6.2563624
17577,14215,6.1967764
17577,11807,6.124795
17577,12342,6.1182775
17577,50731,6.0759826
17578,12342,5.9411855
17578,14215,5.9179797
17578,52573,5.8579803
17578,12335,5.838448
17578,15091,5.813134
17579,15091,6.7333293
17579,11949,6.5960665
17579,12336,6.5230894
17579,14215,6.4875364
17579,15092,6.4401956
17580,15091,6.584157
17580,14215,6.4151273
17580,11964,6.372047
17580,12336,6.351943
17580,52573,6.2742715
17583,11964,6.670893
17583,52573,6.618684
17583,3743,6.4957666
17583,333455,6.463073
17583,184366,6.463042
17595,52573,6.2030196
17595,11964,6.169364
17595,118988,6.147777
17595,14215,6.068151
17595,11807,6.0599866
17601,49539,6.649403
17601,12802,6.44558
17601,49888,6.3645105
17601,49556,6.182776
17601,49566,6.1321626
17604,52573,6.7512517
17604,14215,6.5992975
17604,11964,6.549237
17604,11949,6.492154
17604,11590,6.3650823
17605,52573,6.4856653
17605,14215,6.210154
17605,12342,6.1952333
17605,101024,6.1857038
17605,184366,6.182519
17614,52573,6.825603
17614,334822,6.6139984
17614,14215,6.501084
17614,15091,6.4680185
17614,12342,6.46106
17616,118988,5.6628103
17616,11807,5.3532343
17616,118983,5.338637
17616,11964,5.235692
17616,332977,5.2113976
17626,52573,5.9991584
17626,11964,5.846589
17626,12342,5.8278956
17626,184366,5.785449
17626,14215,5.7370853
17628,11949,5.229725
17628,14215,5.1567383
17628,118988,5.139941
17628,15092,5.112416
17628,12342,5.090492
17633,52573,6.7475924
17633,50165,6.590136
17633,12342,6.5895395
17633,334822,6.5752196
17633,11949,6.5513725
17640,52573,6.0096045
17640,334822,5.9784236
17640,11807,5.9168005
17640,11599,5.8738437
17640,50731,5.86891
17651,14215,7.0456634
17651,52573,7.030358
17651,11949,6.8210206
17651,49888,6.797561
17651,12336,6.662302
17659,52573,6.111039
17659,11964,5.8304887
17659,121484,5.8052664
17659,49356,5.71187
17659,342134,5.700461
17664,198884,5.480469
17664,14215,5.344495
17664,108462,5.2817483
17664,50192,5.176398
17664,114919,5.1527896
17667,52573,6.5202622
17667,15091,6.44258
17667,13151,6.376908
17667,11964,6.370612
17667,118988,6.3688483
17668,52573,7.2161245
17668,14215,7.1346765
17668,11949,6.7700386
17668,434161,6.7366447
17668,50179,6.728348
17670,14215,6.4673133
17670,11964,6.458624
17670,52573,6.4504547
17670,11949,6.3094726
17670,118988,6.292833
17684,52573,6.6426435
17684,11964,6.596599
17684,14215,6.5434213
17684,11949,6.4331803
17684,118988,6.43318
17686,52573,6.8415756
17686,11964,6.6901
17686,14215,6.64177
17686,114146,6.546895
17686,12342,6.5324583
17696,11949,5.3366337
17696,44020,5.270222
17696,14215,5.246721
17696,11590,5.2011795
17696,44015,5.194299
17710,118988,6.6050954
17710,49888,6.4352374
17710,33849,6.4130816
17710,50179,6.398627
17710,52573,6.393127
17711,14215,6.486031
17711,11949,6.3970685
17711,52573,6.3601046
17711,11590,6.239845
17711,333455,6.2254934
17716,11807,6.3803134
17716,14215,6.2680945
17716,51792,6.23495
17716,11590,6.2158766
17716,11964,6.215713
17717,14215,6.1215687
17717,11949,6.0880938
17717,114262,5.9778666
17717,52573,5.930421
17717,12336,5.9274616
17719,52573,6.2694364
17719,11964,5.9904466
17719,11949,5.9070115
17719,184366,5.874332
17719,271313,5.8273807
17724,52573,6.6296396
17724,14215,6.5250287
17724,12342,6.3971562
17724,11599,6.3793335
17724,11590,6.3582163
17725,52573,6.480492
17725,11949,6.4329615
17725,14215,6.282692
17725,11807,6.1358523
17725,15091,6.036715
17726,52573,6.6232467
17726,11949,6.493388
17726,11964,6.432613
17726,11599,6.4126534
17726,333455,6.300016
17727,118988,6.7440968
17727,332977,6.5622306
17727,12342,6.4196944
17727,11964,6.3975625
17727,12336,6.3917565
17729,52573,5.5463953
17729,11964,5.48514
17729,118988,5.4425864
17729,114115,5.393498
17729,14215,5.3439794
17734,52573,5.8989344
17734,434005,5.4040694
17734,11582,5.3245654
17734,11807,5.3037467
17734,11590,5.2702017
17738,195658,6.583202
17738,49356,6.542485
17738,11964,6.5326104
17738,434161,6.444347
17738,49380,6.378729
17745,11964,6.347656
17745,14215,6.2633395
17745,3743,6.234966
17745,11807,6.180145
17745,195658,6.153517
17747,12342,6.5605707
17747,52573,6.5281563
17747,434005,6.386475
17747,49212,6.365063
17747,115368,6.3303213
17749,11949,6.7343874
17749,52573,6.698377
17749,184366,6.6498256
17749,118988,6.648861
17749,50179,6.523101
17756,11949,5.9817643
17756,15091,5.710363
17756,15092,5.5937896
17756,117485,5.545061
17756,102517,5.533799
17758,18,6.407948
17758,187083,6.38401
17758,52573,6.236172
17758,114919,6.1976633
17758,11807,6.1806583
17763,52573,6.9826946
17763,11590,6.925662
17763,11949,6.760066
17763,12802,6.735397
17763,14215,6.6436625
17764,335453,5.87986
17764,52573,5.715319
17764,12551,5.5599837
17764,12336,5.518554
17764,49356,5.4762177
17765,52573,7.2062755
17765,14215,6.729683
17765,11949,6.681965
17765,11590,6.6570244
17765,11964,6.627266
17773,52573,5.802201
17773,15091,5.758232
17773,50179,5.5789175
17773,11949,5.3832684
17773,54593,5.354928
17784,11949,6.782669
17784,11807,6.656439
17784,14215,6.415458
17784,12336,6.3355837
17784,184366,6.3121686
17786,11949,6.667178
17786,52573,6.576707
17786,49356,6.4299083
17786,15091,6.42248
17786,11599,6.40708
17794,11590,6.6263623
17794,14215,6.5993724
17794,11949,6.5780306
17794,11964,6.5244536
17794,11599,6.4060745
17797,11964,7.0377936
17797,52573,6.9870024
17797,3743,6.8187785
17797,11590,6.765033
17797,114146,6.6385355
17799,11964,6.798962
17799,12342,6.7470512
17799,52573,6.7067456
17799,118988,6.616988
17799,11807,6.537292
17801,11949,6.0486994
17801,12336,6.010728
17801,271313,5.99855
17801,49888,5.968972
17801,334822,5.9634366
17802,11964,6.9391475
17802,12342,6.901169
17802,118988,6.8143697
17802,11590,6.771309
17802,152351,6.7711735
17803,11964,5.9454026
17803,115368,5.837842
17803,3743,5.792895
17803,271313,5.767807
17803,56343,5.7384276
17807,14215,7.065183
17807,15091,7.012568
17807,52573,6.91455
17807,11964,6.901141
17807,11949,6.8831954
17810,15091,6.6912456
17810,52573,6.63117
17810,12336,6.5823417
17810,49356,6.576321
17810,11949,6.5123363
17814,11599,5.863969
17814,15091,5.7904034
17814,15092,5.559275
17814,33849,5.543444
17814,14215,5.540212
17815,52573,6.3562026
17815,31570,5.9151316
17815,51033,5.780095
17815,114146,5.718852
17815,255343,5.703378
17816,52573,6.8241205
17816,11964,6.6542926
17816,14215,6.627884
17816,12342,6.562034
17816,11949,6.488845
17820,11807,6.604351
17820,52573,6.5987515
17820,11964,6.452674
17820,11949,6.3590713
17820,3743,6.3444963
17822,11964,6.859738
17822,11590,6.8232193
17822,14215,6.6586246
17822,3743,6.645121
17822,12336,6.563198
17823,271313,7.0648823
17823,303135,6.9021688
17823,334822,6.850856
17823,11807,6.812029
17823,52573,6.8088875
17826,49888,6.757559
17826,271313,6.757117
17826,52573,6.755132
17826,51903,6.5874643
17826,33849,6.577525
17832,11964,7.0745697
17832,3743,6.859109
17832,52573,6.734411
17832,11590,6.714735
17832,121484,6.497498
17833,14215,6.9108
17833,52573,6.667327
17833,12342,6.633598
17833,12336,6.6120906
17833,54593,6.555729
17834,14215,7.013226
17834,52573,6.987806
17834,49888,6.827011
17834,11949,6.666291
17834,334818,6.630736
17835,52573,6.1051764
17835,50755,6.0213065
17835,184366,5.966035
17835,114115,5.8883085
17835,303135,5.885281
17856,52573,6.566675
17856,11949,6.4845753
17856,118988,6.342374
17856,15091,6.268392
17856,50179,6.2651772
17857,11599,6.3781395
17857,11949,6.367968
17857,11807,6.2890067
17857,52573,6.2813745
17857,14215,6.2140813
17865,118988,6.2337184
17865,14215,6.139524
17865,11590,6.0183816
17865,11949,6.002707
17865,11807,5.994454
17867,14215,5.97236
17867,255343,5.834906
17867,52573,5.8030095
17867,11807,5.7510552
17867,31570,5.7502275
17881,52573,6.7697744
17881,14215,6.7581906
17881,11949,6.6871157
17881,12342,6.6460524
17881,11599,6.6456175
17887,11964,7.304145
17887,52573,7.2724934
17887,14215,7.140404
17887,114146,7.076595
17887,12342,7.031833
17891,52573,7.0422373
17891,14215,6.889014
17891,11949,6.7981815
17891,50179,6.7119565
17891,15091,6.6397424
17893,52573,6.994679
17893,12342,6.973371
17893,118988,6.77863
17893,434005,6.758266
17893,11590,6.7468576
17897,334822,5.7096915
17897,11590,5.5713
17897,12342,5.556016
17897,4527,5.5517745
17897,33849,5.502697
17912,52573,6.654849
17912,11964,6.6171484
17912,3743,6.4606266
17912,14478,6.452501
17912,11590,6.4007683
17914,49888,7.115559
17914,50179,6.7112675
17914,118988,6.707432
17914,33849,6.6626563
17914,52573,6.661188
17923,187083,6.018488
17923,52573,6.0054455
17923,11964,5.97565
17923,15091,5.95607
17923,50755,5.8392186
17925,118988,7.2379246
17925,257738,7.1242647
17925,208235,7.058659
17925,52573,6.9169564
17925,114115,6.8681097
17929,52573,7.283646
17929,11964,7.072214
17929,14215,7.009246
17929,11807,6.899593
17929,11949,6.8628826
17930,11590,6.4670215
17930,52573,6.33003
17930,11964,6.297371
17930,433203,6.279167
17930,11599,6.232866
17936,52573,6.376669
17936,14215,6.223645
17936,49356,6.16998
17936,102985,6.1295214
17936,49364,6.0449862
17940,257738,6.1766973
17940,334822,6.1509886
17940,33849,6.135462
17940,52573,6.1325083
17940,208235,6.113607
17944,195658,6.5507174
17944,14215,6.5478206
17944,52573,6.432259
17944,11964,6.3678527
17944,184366,6.3162837
17945,118988,6.855752
17945,52573,6.733748
17945,11964,6.679532
17945,11949,6.560986
17945,49888,6.558868
17960,14215,5.9797077
17960,80398,5.8143816
17960,11590,5.7543674
17960,114262,5.715474
17960,12336,5.6614985
17987,3743,5.68058
17987,121484,5.6659307
17987,11590,5.642187
17987,11964,5.62871
17987,255343,5.524427
17990,11964,6.3933053
17990,3743,6.1921716
17990,11590,6.1897383
17990,14215,6.0693398
17990,12335,5.9370837
18106,12342,5.647823
18106,49888,5.577799
18106,11964,5.553047
18106,11949,5.5468535
18106,14215,5.494287
18111,11949,6.1529994
18111,52573,6.107816
18111,118988,6.084966
18111,49356,5.991525
18111,49888,5.947955
18112,11964,6.38782
18112,49356,6.281873
18112,11590,6.24438
18112,3743,6.2129846
18112,52573,6.2033486
18120,14215,5.8678684
18120,15091,5.8141603
18120,52573,5.711402
18120,11949,5.7070303
18120,333455,5.6332607
18126,52573,6.20684
18126,14215,6.1941404
18126,12342,6.1307473
18126,11599,6.012412
18126,118988,5.987207
18127,52573,6.5477586
18127,11964,6.419462
18127,14215,6.2874455
18127,3743,6.2254043
18127,118988,6.224392
18132,126696,4.8763924
18132,126687,4.8763924
18132,126697,4.8763924
18132,126686,4.8763924
18132,126680,4.8763924
18136,14215,6.4021826
18136,52573,6.3942637
18136,11949,6.381527
18136,11964,6.3116055
18136,118988,6.2730293
18141,11949,5.813021
18141,11590,5.73641
18141,49539,5.7087493
18141,11964,5.627996
18141,14215,5.6247754
18146,52573,6.56807
18146,14215,6.4964175
18146,11949,6.449219
18146,11964,6.4223824
18146,15091,6.3879213
18148,49888,6.4127364
18148,49539,6.3265696
18148,333455,6.0964975
18148,52573,6.034219
18148,11949,6.0116844
18164,11964,5.8810444
18164,52573,5.8360963
18164,3743,5.7067504
18164,195658,5.6985874
18164,14478,5.6595397
18179,52573,6.4485426
18179,11964,6.3142467
18179,15092,6.2958813
18179,114115,6.290449
18179,15091,6.274636
18181,11949,5.9238796
18181,50192,5.4979515
18181,52573,5.454609
18181,50179,5.4349265
18181,50165,5.4082537
18184,52573,6.0901246
18184,14215,6.0360785
18184,11964,5.968118
18184,118988,5.850464
18184,114146,5.816818
18200,14215,6.085567
18200,118988,5.9861655
18200,11964,5.946568
18200,52573,5.920711
18200,12342,5.853906
18202,52573,6.117691
18202,11949,6.066816
18202,12336,6.0065627
18202,15091,5.969452
18202,11807,5.9256015
18208,11949,6.4096313
18208,15091,6.305672
18208,14215,6.160405
18208,50179,6.147472
18208,50755,6.122215
18225,52573,6.243468
18225,118988,6.1691685
18225,11964,6.1558433
18225,11590,6.1363263
18225,3743,6.1067104
18226,11949,6.143437
18226,14215,6.1028986
18226,52573,6.1025863
18226,12336,5.9544992
18226,15091,5.9315457
18229,52573,6.3109007
18229,15091,6.1792154
18229,49356,6.1385503
18229,12336,6.115156
18229,11949,6.0946417
18231,52573,6.5601377
18231,11964,6.371808
18231,14215,6.347429
18231,11590,6.3182516
18231,11949,6.2849965
18242,11964,6.2298017
18242,434161,6.1423206
18242,52573,6.0644207
18242,118988,6.063606
18242,11807,6.0261097
18243,11949,5.765634
18243,11964,5.7586045
18243,52573,5.7022214
18243,101024,5.67708
18243,14215,5.6442018
18247,52573,6.285547
18247,11964,6.1818533
18247,14215,6.1200643
18247,11590,6.098997
18247,11949,6.0928345
18249,11964,6.524441
18249,52573,6.442789
18249,118988,6.3205123
18249,12342,6.2891645
18249,3743,6.2804594
18250,52573,6.462974
18250,12342,6.186487
18250,12335,6.1086273
18250,15091,6.108299
18250,14215,6.041572
18256,14215,6.3939714
18256,11964,6.3194714
18256,118988,6.238775
18256,11949,6.160925
18256,184366,6.097814
18260,52573,5.504639
18260,14215,5.344682
18260,33849,5.2508426
18260,11964,5.20854
18260,434005,5.1871295
18263,11964,6.1008253
18263,52573,5.983935
18263,14215,5.930323
18263,3743,5.898056
18263,118988,5.8932533
18270,11964,6.6801085
18270,52573,6.5488725
18270,14215,6.4964266
18270,11590,6.492505
18270,118988,6.467819
18273,11964,6.6222773
18273,3743,6.309451
18273,132954,6.223355
18273,118988,6.1046953
18273,121484,6.083339
18277,52573,6.1650443
18277,14215,6.1641793
18277,15091,5.9879055
18277,11807,5.973973
18277,11949,5.946933
18280,11964,6.328318
18280,52573,6.315237
18280,118988,6.297965
18280,114146,6.2685013
18280,14215,6.26774
18284,52573,6.7159305
18284,14215,6.5970325
18284,11949,6.5500684
18284,11964,6.493296
18284,118988,6.4689784
18288,11964,6.456811
18288,12342,6.250195
18288,11599,6.212077
18288,11590,6.199217
18288,3743,6.1810207
18291,11964,5.970177
18291,11599,5.7952123
18291,52573,5.78068
18291,116661,5.754326
18291,3743,5.722004
18292,52573,6.3096075
18292,118988,6.0778303
18292,11964,5.9253874
18292,12807,5.8949533
18292,11807,5.854947
18297,11964,6.3774185
18297,15091,6.37319
18297,11949,6.3269196
18297,11599,6.3175125
18297,11590,6.309865
18298,14215,5.989028
18298,52573,5.909941
18298,11949,5.8353367
18298,11807,5.760582
18298,12336,5.7039948
18310,118988,5.591962
18310,11599,5.582468
18310,15091,5.5593
18310,12336,5.4702463
18310,12342,5.4292555
18316,14215,5.8202496
18316,184366,5.720702
18316,114280,5.7085943
18316,114262,5.689472
18316,115368,5.681737
18321,52573,6.5424023
18321,11949,6.426519
18321,50179,6.399787
18321,184366,6.3327694
18321,14215,6.279656
18322,52573,6.8395286
18322,11964,6.399382
18322,14215,6.390308
18322,11949,6.3553047
18322,184366,6.3381534
18333,11949,6.6261635
18333,52573,6.606168
18333,184366,6.5736194
18333,14215,6.5611086
18333,50731,6.455881
18336,52573,6.1783314
18336,14215,5.997755
18336,11949,5.9829698
18336,11964,5.9380355
18336,11599,5.9378057
18337,11964,5.990704
18337,52573,5.9072785
18337,3743,5.8343
18337,11949,5.8153353
18337,11599,5.8062205
18340,11949,5.1302333
18340,50043,4.9502196
18340,154770,4.9064126
18340,154756,4.9064126
18340,154777,4.9064126
18341,52573,5.7181015
18341,11964,5.706493
18341,11590,5.561155
18341,14215,5.516197
18341,15092,5.5090976
18347,52573,6.656122
18347,11964,6.4963655
18347,14215,6.441003
18347,12342,6.417584
